REGION,SURVEY,YEAR,SUB_REGION_NAME,ADMIN,PROT,PRIMARY_SAMPLE_UNIT,LAT_DEGREES,LON_DEGREES,STRAT,HABITAT_CD,METERS_COMPLETED,avg_cm2,avg_cm3,var_cm2,var_cm3,avg_maxdiam,var_maxdiam,n_colonies,DEPTH_M
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3327,26.57178,-80.02628,PTSH2,APRD,10,7.275,15.397076494937476,3.251250000000002,156.71905846979348,5,2,2,4.571999853696
SEFCRI,NCRMP,2020,South Palm Beach,NA,0,3328,26.52596,-80.03536,PTSH2,PTCH,10,16.72,19.949113350295185,229.83680000000004,359.34133001655107,6,8,2,16.4591994733056
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3039,25.94568,-80.10238,INNR0,LIRI,10,47,54.862371707909986,5250.1875,7324.172559960201,9.058823529411764,43.558823529411754,13,8.22959973665281
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3047,25.94491,-80.10333,INNR0,LIRI,10,151.4,150.6655476784105,47551.925,38013.96578899744,16.6,200.3,5,8.53439972689921
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3050,26.10573,-80.09266,INNR0,LIRI,10,12,18.06415775814131,28,120.14872579937253,6,7,3,12.4967996001024
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3053,26.11593,-80.09192,INNR1,LIRI,10,27.825,30.998683761593036,465.547857142857,657.6590055610468,8.25,12.214285714285714,8,9.75359968788481
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3057,25.86087,-80.0996,INNR1,LIRI,10,26.008157894736843,33.20908010588276,839.868617251462,1614.1695488069593,7.7894736842105265,10.619883040935674,18,10.0583996781312
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3058,26.004,-80.10053,INNR1,LIRI,10,14.852941176470589,17.690708631427817,157.21139705882356,170.91184340878092,6.235294117647059,3.566176470588236,15,9.75359968788481
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3060,26.17592,-80.08735,INNR1,LIRI,10,27.136904761904763,37.357058476280415,333.86547619047616,932.7266079713354,7.904761904761905,9.19047619047619,18,6.09599980492801
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3063,26.02731,-80.09976,INNR1,LIRI,10,33.55596153846154,36.77689832653696,895.6773240384613,933.4787262255429,8.615384615384615,15.10615384615385,23,6.70559978542081
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3064,26.12073,-80.0934,INNR1,LIRI,10,78.012,121.2144255479452,18592.546374285717,57602.78804970325,11.2,71.88571428571429,15,7.92479974640641
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3065,25.86444,-80.09903,INNR1,LIRI,10,24.55,31.186852071573675,162.9138888888889,336.84142113531726,7.7,4.011111111111112,10,14.6303995318272
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3066,25.88817,-80.10082,INNR1,LIRI,10,38.421052631578945,64.38198102586978,2295.979532163743,9160.307999778684,9.105263157894736,30.76608187134503,17,10.3631996683776
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3071,25.98997,-80.10258,INNR1,LIRI,10,46.685,62.34752420436744,3967.4305526315784,7661.134162407955,10.475,65.30197368421052,18,10.0583996781312
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3074,25.89657,-80.10129,INNR1,LIRI,10,35.18120689655173,53.76490522253989,3420.704995812808,11363.469981561877,8.310344827586206,43.63238916256157,27,11.5823996293632
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3075,25.85495,-80.10561,INNR1,LIRI,10,200.3684210526316,302.2477376869967,55089.30508070176,93841.94400805478,20.94736842105263,112.60818713450288,19,5.79119981468161
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3076,25.88884,-80.10183,INNR1,LIRI,10,27.233870967741936,33.82595880341994,540.8862311827957,886.3319233002628,8.580645161290322,11.251612903225812,22,9.75359968788481
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3078,26.00755,-80.10138,INNR1,LIRI,10,59.09,65.55129421255953,4059.3977894736836,4480.440332037624,10.9,33.463157894736845,17,9.44879969763841
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3085,26.2212,-80.07683,MIDR0,LIRM,10,41.8,69.24593807287502,1459.2,3956.0664307699835,9.8,23.700000000000003,5,13.715999561088
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3088,26.218,-80.07718,MIDR1,LIRM,10,91.8,136.00478196165813,12988.699999999997,35231.017929091744,13.6,100.79999999999998,4,13.1063995805952
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3094,26.00884,-80.09607,MIDR0,LIRM,10,28.584615384615383,35.62485515513041,773.5280769230767,1520.8946040708267,8.076923076923077,10.243589743589743,11,14.9351995220736
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3097,26.09184,-80.08926,MIDR1,LIRM,2,16.8,18.32595714594046,NA,NA,8,NA,1,15.23999951232
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3101,26.12539,-80.0867,MIDR0,LIRM,10,19.875,29.501518512616652,90.0625,319.77225541227693,6.75,2.25,4,14.6303995318272
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3108,26.05062,-80.09249,MIDR1,LIRM,10,33.708333333333336,39.40626201768447,506.3104166666666,1181.8938728821513,8.583333333333334,7.241666666666665,6,19.5071993757696
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3109,26.16819,-80.08022,MIDR1,LIRM,10,22.79090909090909,38.240560576934854,239.04090909090905,1320.0356779090293,8.454545454545455,16.47272727272727,11,20.1167993562624
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3110,26.10809,-80.08654,MIDR1,LIRM,10,18.3,22.809271662000892,153.30307692307696,213.9941584458752,7.428571428571429,8.10989010989011,11,17.9831994245376
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3111,26.03776,-80.09416,MIDR1,LIRM,10,49.626666666666665,53.44416335763136,703.3730666666667,888.4178147576589,15.333333333333332,158.26666666666665,6,14.9351995220736
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3114,26.07019,-80.09157,MIDR1,LIRM,10,39.56666666666667,54.9996880534713,3098.3946666666675,7134.5017045907125,9.333333333333334,45.866666666666674,6,17.6783994342912
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3118,25.86034,-80.09256,MIDR1,LIRM,10,24.1625,35.62926043329049,108.43895833333333,241.21371342949203,8,6,4,18.8975993952768
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3119,25.99075,-80.09576,MIDR1,LIRM,10,98.42307692307693,153.17781488056002,27876.701923076933,94115.59983150206,12.307692307692308,97.564102564102555,11,15.5447995025664
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3127,26.01937,-80.10492,NEAR0,CPSH,10,87.57333333333332,128.9565606656877,35569.711899999995,86862.26719620696,10.88888888888889,121.11111111111111,9,7.31519976591361
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3129,25.77093,-80.11089,NEAR0,RGSH,10,83.3,155.7706357404939,NA,NA,14,NA,1,9.14399970739201
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3131,25.78726,-80.10712,NEAR0,RGSH,10,112.13636363636364,191.31585262031479,49494.563045454546,150989.20497884706,13.272727272727273,158.0181818181818,11,8.53439972689921
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3134,25.79527,-80.09959,NEAR0,RGSH,10,112.75184210526315,149.65228070576418,31258.288808918132,58309.91158752979,14.947368421052634,98.83040935672517,19,10.3631996683776
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3136,26.06536,-80.10109,NEAR0,CPSH,10,52.14078947368421,58.84371831884236,6008.416195175439,8080.256981895438,10.894736842105264,107.76608187134502,16,7.01039977566721
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3137,26.23938,-80.08021,NEAR0,CPSH,10,7.2,9.94837673636768,3.2,30.499819156144195,4.2,0.19999999999999996,4,7.01039977566721
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3138,25.81166,-80.10945,NEAR0,RGSH,10,37.10625,53.419346957329566,403.5218229166667,550.6187210167288,10.5,11,4,7.61999975616001
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3139,26.0636,-80.10253,NEAR0,CPSH,10,31.985000000000003,45.75926049494383,2363.1522500000005,5366.361802455842,8.1,28.100000000000005,10,7.01039977566721
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3140,25.78676,-80.10266,NEAR0,RGSH,10,27.579545454545453,38.67818205358547,636.0983522727272,1096.7104128156875,8.545454545454545,21.27272727272727,10,8.53439972689921
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3141,26.10659,-80.09609,NEAR0,CPSH,10,118.8,129.8524963483781,41548.6777777778,34515.766708138195,16.2,288.4,9,5.18159983418881
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3143,25.91446,-80.11536,NEAR0,CPSH,10,10,9.817477042468104,NA,NA,5,NA,1,6.70559978542081
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3144,26.22167,-80.0862,NEAR0,CPSH,10,11.6,12.173671532660444,67.425,87.03371849788745,9.4,132.80000000000004,4,4.571999853696
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3145,26.03351,-80.10951,NEAR0,CPSH,10,41.975,97.8475211899321,6491.362142857143,53079.62959455782,8.875,76.98214285714286,7,7.61999975616001
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3146,26.20287,-80.08798,NEAR0,RGSH,10,8.3,10.40652566501619,18.950000000000003,39.21711297394663,5,3,3,5.48639982443521
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3147,26.19947,-80.08411,NEAR0,CPSH,10,8.333333333333334,8.399397025222711,3.8666666666666663,2.641604187212863,4.5,0.3,3,9.75359968788481
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3148,25.80032,-80.10799,NEAR0,RGSH,10,20,44.5058959258554,NA,NA,8,NA,1,6.70559978542081
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3149,25.89924,-80.10575,NEAR0,RGSH,10,40.05555555555556,56.89773361501514,1047.1527777777776,2383.217101534792,10.777777777777779,21.694444444444443,9,7.92479974640641
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3150,25.91334,-80.10215,NEAR0,CPSH,10,127.17222222222222,176.06372439753633,29232.355694444443,62223.043686069606,16.944444444444443,178.51277777777779,9,10.0583996781312
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3175,25.93717,-80.11099,NEAR1,RGSH,10,53.4125,78.92433419057483,9684.258392857144,18775.503173772733,9.375,61.125,8,5.48639982443521
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3188,25.83463,-80.089,OFFR1,LIRO,10,29.53409090909091,34.1544076321379,545.4762840909092,739.0777794794874,8.545454545454545,12.672727272727274,11,17.6783994342912
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3189,26.02401,-80.08717,OFFR1,SPGR,10,25.47142857142857,28.44263348875045,1341.9345054945056,1982.2620102270605,7.5,21.346153846153847,13,15.23999951232
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3191,25.86371,-80.08844,OFFR1,LIRO,10,36.08,39.21100330761761,744.9416,903.4065282252762,9.25,19.583333333333332,4,16.4591994733056
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3192,25.8154,-80.09023,OFFR1,CPDP,10,49.70250000000001,49.714067496884724,18753.580125000004,13159.391063090805,8.75,53.35526315789474,18,14.9351995220736
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3193,25.97243,-80.08979,OFFR1,LIRO,10,22.833333333333332,30.652344988150414,23.583333333333336,26.166160394959842,8,1,3,16.4591994733056
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3197,25.99696,-80.08924,OFFR1,LIRO,10,84.63888888888889,116.62799116191273,9562.954861111111,19456.564591095663,12.444444444444445,45.027777777777786,9,20.4215993465088
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3200,26.25029,-80.06647,OFFR0,CPDP,10,243.57999999999998,354.6989005596776,242833.98200000002,526558.5024894375,16.4,354.29999999999995,5,19.811999366016
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3201,26.01376,-80.09046,OFFR1,SPGR,10,46.5,55.30512067257031,2964.5,4020.02180998364,10.5,84.5,2,17.6783994342912
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3219,26.00233,-80.08855,OFFR1,LIRO,10,96.1,101.90541170081892,4475.3,6303.524422001306,14,25.5,5,17.6783994342912
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3220,26.22934,-80.06863,OFFR1,SPGR,10,50.17777777777778,61.58103377453327,2321.2519444444447,3698.7921506035727,10.555555555555555,32.27777777777778,9,19.5071993757696
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3223,26.19163,-80.07142,OFFR1,LIRO,10,192.625,282.3342772796452,29430.229166666668,80953.84335255543,22,224.66666666666666,4,19.811999366016
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3224,26.02718,-80.08709,OFFR1,LIRO,10,21.74,28.653942994616905,415.66100000000006,749.828201484134,7.9,13.433333333333334,9,16.4591994733056
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3225,26.16651,-80.07631,OFFR1,SPGR,10,73.6,127.38721877993612,12548.02,38067.96660410777,12,76.8,6,17.0687994537984
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3229,25.87421,-80.08852,OFFR1,SPGR,10,38.875,54.527903740041594,1035.3392857142858,3047.226207385336,9.25,10.214285714285714,8,18.8975993952768
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3234,26.15316,-80.07726,OFFR1,SPGR,10,107.91666666666667,133.68131239494068,32667.941666666662,53771.127626251386,14.666666666666666,236.26666666666665,6,19.5071993757696
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3257,25.93977,-80.08766,OFFR1,SPGR,10,131.72272727272727,150.93627204533917,17035.766181818184,23293.56714622289,19.545454545454547,100.47272727272727,11,26.8223991416832
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3258,26.05856,-80.08502,OFFR1,SPGR,10,28.833333333333336,31.63409269239722,731.8333333333333,1056.7130695929077,7.5,12.636363636363637,10,23.7743992392192
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3269,25.78499,-80.08603,PTDP1,APRD,10,49.516666666666666,52.84311559647582,2396.4604060606066,2394.39807613955,10.083333333333334,21.901515151515152,11,23.4695992489728
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3271,25.84458,-80.0865,OFFR1,SPGR,10,134.23999999999998,167.9676822184936,75139.20367499998,119092.34113268634,13.285714285714286,147.9047619047619,7,23.4695992489728
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3273,26.20817,-80.06941,PTDP1,APRD,10,50.35000000000001,60.70473304592777,1856.9472222222223,3226.903951008898,10.6,23.822222222222223,9,25.6031991806976
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3275,26.12355,-80.07977,PTDP1,APRD,10,95.5,97.84752118993208,12185.833333333334,11375.1046036774,14,68.66666666666667,4,23.7743992392192
SEFCRI,NCRMP,2022,Broward-Miami,NA,0,3290,25.8772,-80.1018,PTSH2,PTCH,10,158.14749999999998,252.51914491706083,63841.23760129312,181828.2177559816,16.133333333333336,159.01609195402298,26,10.3631996683776
SEFCRI,NCRMP,2022,Deerfield,NA,0,3102,26.28607,-80.06953,MIDR0,LIRM,10,70.9375,111.24019612203233,15966.60267857143,43280.50882826559,14.125,190.125,8,11.5823996293632
SEFCRI,NCRMP,2022,Deerfield,NA,0,3105,26.37178,-80.06249,MIDR0,LIRM,10,22.635714285714283,32.30884944785574,829.5789285714285,1503.063756193209,7.2857142857142865,27.90476190476191,7,8.53439972689921
SEFCRI,NCRMP,2022,Deerfield,NA,0,3123,26.28094,-80.06922,MIDR1,LIRM,10,59.05,63.32272692391926,6974.7472222222195,4360.889892636763,10.1,40.544444444444444,9,20.4215993465088
SEFCRI,NCRMP,2022,Deerfield,NA,0,3203,26.35002,-80.05492,OFFR1,SPGR,10,91.33333333333334,143.93512175040738,32593.651515151505,104721.83847639915,11.5,127.54545454545455,10,22.2503992879872
SEFCRI,NCRMP,2022,Deerfield,NA,0,3237,26.33167,-80.05731,PTDP1,APRD,10,34.9,39.597157404621356,2290.2999999999997,2091.9363321493006,8.2,19.7,5,21.9455992977408
SEFCRI,NCRMP,2022,Deerfield,NA,0,3239,26.27132,-80.062970000000007,OFFR1,SPGR,10,174.15,285.1977080836984,40820.335,128583.37153887858,22.833333333333336,388.5666666666666,6,19.5071993757696
SEFCRI,NCRMP,2022,Deerfield,NA,0,3259,26.2847,-80.06101,OFFR1,SPGR,10,52.5,60.595649967678135,4135.2,5625.735194122533,11,38.8,6,24.6887992099584
SEFCRI,NCRMP,2022,Deerfield,NA,0,3260,26.29732,-80.05926,PTDP1,APRD,10,63.746153846153845,79.0130690792279,1843.8272756410258,3466.257257939906,11.961538461538462,25.935897435897434,11,25.2983991904512
SEFCRI,NCRMP,2022,Deerfield,NA,0,3277,26.3531,-80.05419,PTDP1,APRD,10,60.65,73.0093042724878,16168.724999999999,22282.560782480614,10,54,9,24.9935992002048
SEFCRI,NCRMP,2022,Deerfield,NA,0,3279,26.32908,-80.05661,PTDP1,APRD,10,119.75666666666666,179.45402646953528,11284.969149999999,33393.42893921242,16.666666666666668,87.75,9,23.1647992587264
SEFCRI,NCRMP,2022,Deerfield,NA,0,3280,26.29405,-80.06026,PTDP1,APRD,10,123.625,154.91978773014665,35001.02785714286,36137.90288091375,21.125,538.9821428571429,8,24.383999219712
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3005,26.71817,-80.01232,DPRC0,DPRC,10,23,27.488935718910682,2,3.426945972600408,15,98,2,29.2607990636544
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3006,26.83021,-80.01202,DPRC0,DPRC,10,1.5,2.4543692606170264,NA,NA,5,NA,1,26.8223991416832
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3013,26.8299,-80.01169,DPRC0,DPRC,10,12.5,21.27120025868089,NA,NA,5,NA,1,26.5175991514368
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3023,26.83404,-80.01663,DPRC0,DPRC,10,12.5,14.726215563702155,NA,NA,5,NA,1,21.6407993074944
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3025,26.86096,-80.02034,DPRC0,DPRC,10,9.833333333333334,15.162547876700737,44.08333333333333,161.95889455925354,5,3,3,25.907999170944
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3026,26.87212,-80.01947,DPRC0,DPRC,10,129.56666666666666,221.11139961203162,36814.863333333335,108239.05332132333,14.666666666666666,180.33333333333331,3,23.4695992489728
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3159,26.72893,-80.03132,NEAR0,CPSH,10,5,5.890486225480862,2,0.8567364931501193,4,0,2,6.70559978542081
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3263,26.72376,-80.01807,PTSH2,PTCH,10,9.475,12.768174309121015,66.431875,106.14545706221855,6.333333333333333,4.333333333333333,3,19.811999366016
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3264,26.72425,-80.01789,PTSH2,PTCH,10,69,94.83682823024188,NA,NA,23,NA,1,19.5071993757696
SEFCRI,NCRMP,2022,North Palm Beach,NA,0,3285,26.82517,-80.01622,PTDP0,PTCH,10,21,36.65191429188092,NA,NA,7,NA,1,25.2983991904512
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3002,26.71588,-80.01347,DPRC0,DPRC,10,78.525,116.18984079761,875.7112500000001,3327.9120531350914,15,18,2,27.431999122176
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3157,26.69387,-80.031,NEAR0,RGSH,10,7.15,9.359328113819592,19.423333333333332,27.56978034957078,4.5,1,4,4.571999853696
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3214,26.55078,-80.02741,OFFR0,RGDP,10,26.5,35.34291735288517,179,449.78665890381177,7.75,4.25,4,24.9935992002048
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3215,26.717,-80.01835,OFFR0,LIRO,10,26.875,42.46058820867455,618.3958333333334,2250.8163299362955,9.25,54.25,4,16.763999463552
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3243,26.61301,-80.02262,OFFR1,LIRO,10,20.55,24.02009383057196,326.01000000000005,307.2085717137693,7.25,15.583333333333334,4,20.7263993367552
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3249,26.44772,-80.04525,OFFR1,SPGR,10,110.96666666666665,130.7469775900252,8243.103333333333,11109.757604913104,21,199,3,22.85999926848
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3252,26.5509,-80.02739,OFFR0,RGDP,10,11.25,16.307920198322016,14.0625,51.03829171172421,5.333333333333333,0.33333333333333337,3,24.6887992099584
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3262,26.64076,-80.01874,PTDP0,APRD,10,24.333333333333332,37.0882466048795,312.3333333333333,899.7161072231486,8,13,3,26.5175991514368
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3281,26.61788,-80.02062,PTDP1,APRD,10,13.75,15.217089415825562,28.125,58.31162756502991,6,2,2,25.6031991806976
SEFCRI,NCRMP,2022,South Palm Beach,NA,0,3282,26.39654,-80.05188,OFFR1,SPGR,10,72.396875,105.49083612903695,8327.460078125001,13065.340252448135,12.625,80.83928571428571,7,18.287999414784
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3125,26.25055,-80.07265,MIDR0,LIRM,10,20.4625,59.33846749085096,NA,NA,9.075,NA,1,46
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3126,26.2466,-80.07233333,MIDR0,LIRM,10,144.14166666666668,295.57150882523973,NA,NA,14.7,NA,1,51
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3127,26.22176667,-80.07598333,MIDR0,LIRM,10,39.9965,66.12070788102267,NA,NA,9.9,NA,1,60.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3128,26.1794,-80.08208333,MIDR0,LIRM,10,38.47,83.06676408710513,NA,NA,10.416666666666668,NA,1,42.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3129,26.17216667,-80.08065,MIDR0,LIRM,10,166.46000000000004,299.67439610590446,NA,NA,15.2125,NA,1,51.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3130,26.15818333,-80.08225,MIDR0,LIRM,10,29.650624999999998,72.09300641519077,NA,NA,8.2,NA,1,49
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3131,26.13473333,-80.08558333,MIDR0,LIRM,10,64.61333333333333,84.64846872172498,NA,NA,11.5,NA,1,49
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3132,26.10958333,-80.08976667,MIDR0,LIRM,10,22.125,38.942658935123475,NA,NA,8,NA,1,44.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3133,26.10408333,-80.08978333,MIDR0,LIRM,10,11.25,21.59844949342983,NA,NA,6,NA,1,48
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3134,26.10321667,-80.09016667,MIDR0,LIRM,10,4.125,14.726215563702155,NA,NA,5,NA,1,44
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3135,26.09548333,-80.09203333,MIDR0,LIRM,10,51.641562500000006,85.03707718798934,NA,NA,10.583333333333332,NA,1,42.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3136,26.08643333,-80.090316670000007,MIDR0,LIRM,10,44.911964285714284,74.4394613448251,NA,NA,9.392857142857142,NA,1,50
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3137,26.06068333,-80.09141667,MIDR1,LIRM,10,44.186136363636365,84.46104416000514,NA,NA,9.530303030303031,NA,1,61.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3138,26.06028333,-80.09351667,MIDR0,LIRM,10,49.384470588235295,107.58896091020853,NA,NA,9.611764705882354,NA,1,43.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3139,26.05396667,-80.09456667,MIDR0,LIRM,10,41.836868686868684,82.94445881755249,NA,NA,10.313131313131313,NA,1,NA
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3140,26.04978333,-80.0939,MIDR0,LIRM,10,40.354166666666664,74.28227074018291,NA,NA,9.343434343434343,NA,1,45.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3141,25.98283333,-80.09566667,MIDR0,LIRM,10,51.072708333333324,76.81084954948794,NA,NA,10.091666666666667,NA,1,52.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3143,25.91668333,-80.0919,MIDR0,LIRM,10,121.83645833333333,180.6756660433661,NA,NA,13.5625,NA,1,62.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3144,25.91495,-80.09861667,MIDR0,LIRM,10,65.88234649122808,109.7380551536972,NA,NA,11.769005847953217,NA,1,38.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3145,25.90186667,-80.09973333,MIDR0,LIRM,10,50.25416666666668,69.26775468852496,NA,NA,9.222222222222221,NA,1,37.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3146,25.89908333,-80.09223333,MIDR0,LIRM,10,46.746875,120.20850335535704,NA,NA,10.926282051282051,NA,1,63
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3147,25.89783333,-80.09971667,MIDR0,LIRM,10,45.71573529411765,82.33205747183544,NA,NA,10.088235294117647,NA,1,40
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3148,25.835,-80.09225,MIDR0,LIRM,10,118.00692647058821,222.59877946722386,NA,NA,12.735294117647058,NA,1,52.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3149,25.7894,-80.09308333,MIDR0,LIRM,10,25.234375,44.11728745959104,NA,NA,8.1,NA,1,46
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3155,26.25923333,-80.07045,MIDR1,LIRM,10,66.95916666666666,118.04425312785398,NA,NA,13.288888888888888,NA,1,64
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3156,26.25336667,-80.072,MIDR1,LIRM,10,55.7328373015873,124.6391043728897,NA,NA,11.797619047619047,NA,1,46.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3157,26.21276667,-80.07731667,MIDR1,LIRM,10,62.18660714285714,237.04765817946014,NA,NA,13.757142857142856,NA,1,62
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3158,26.16945,-80.08066667,MIDR1,LIRM,10,72.96084280303032,175.63119346453732,NA,NA,12.579545454545453,NA,1,57
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3159,26.15411667,-80.08178333,MIDR1,LIRM,10,73.25,151.3936772257269,NA,NA,13.055,NA,1,60.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3160,26.1514,-80.0823,MIDR1,LIRM,10,23.23412698412698,40.39320415422888,NA,NA,7.404761904761905,NA,1,52.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3161,26.13876667,-80.0829,MIDR1,LIRM,10,113.42769138755982,205.72468339988484,NA,NA,15.866028708133971,NA,1,64.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3163,26.12601667,-80.08413333,MIDR1,LIRM,10,26.952777777777776,47.02000115789485,NA,NA,8.253968253968255,NA,1,66.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3164,26.12298333,-80.08446667,MIDR1,LIRM,10,24.71666666666667,43.81438712623711,NA,NA,7.375,NA,1,67.5
SEFCRI,NCRMP,2014,Broward-Miami,NA,0,3165,26.06163333,-80.0915,MIDR1,LIRM,10,64.9510625,124.16381381765909,NA,NA,12.9625,NA,1,NA
